user_idx,action,argument
0,CHANGE_HOURS,21
0,CHANGE_WORKCLASS,Self-emp-inc
0,CHANGE_CAP_LOSS,10.0
0,STOP,0
1,CHANGE_HOURS,21
1,CHANGE_WORKCLASS,Self-emp-inc
1,CHANGE_CAP_LOSS,10.0
1,STOP,0
2,CHANGE_EDUCATION,Doctorate
2,CHANGE_CAP_GAIN,30000.0
2,CHANGE_CAP_LOSS,10.0
2,CHANGE_OCCUPATION,Sales
2,CHANGE_HOURS,21
2,CHANGE_EDUCATION,Masters
2,STOP,0
3,CHANGE_EDUCATION,Doctorate
3,CHANGE_CAP_GAIN,30000.0
3,CHANGE_CAP_LOSS,10.0
3,CHANGE_OCCUPATION,Craft-repair
3,CHANGE_HOURS,21
3,CHANGE_EDUCATION,Masters
3,CHANGE_EDUCATION,Doctorate
3,CHANGE_EDUCATION,Masters
3,CHANGE_EDUCATION,7th-8th
3,CHANGE_EDUCATION,5th-6th
